Date,Ensemble,Equity,Bonds,60/40
2021-09-24,-0.7891630255796935,-2.1132868539842815,-0.8753123273642093,-1.6180970433362525
2021-09-27,-0.7891630255796935,-2.1132868539842815,-0.8753123273642093,-1.6180970433362525
2021-09-28,-0.7891630255796935,-2.1132868539842815,-0.8753123273642093,-1.6180970433362525
2021-09-29,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-09-30,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-01,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-04,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-05,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-06,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-07,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-08,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-11,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-12,-0.7891630255796935,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-13,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-14,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-15,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-18,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-19,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-20,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-21,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-22,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-25,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-26,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-27,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-28,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-10-29,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-11-01,-0.7931646494518703,-2.1593609835360033,-0.8942840277678592,-1.6533302012287456
2021-11-02,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-03,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-04,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-05,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-08,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-09,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-10,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-11,-0.7931646494518703,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-12,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-15,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-16,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-17,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-18,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-19,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-22,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-23,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-24,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-26,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-29,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-11-30,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-12-01,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-12-02,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-12-03,-0.7663691394874657,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-12-06,-0.77898130899239,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-12-07,-0.77898130899239,-2.126096318383254,-0.8805868127049625,-1.6278925161119375
2021-12-08,-0.77898130899239,-2.176356399623457,-0.9012821402744577,-1.6663266958838574
2021-12-09,-0.77898130899239,-2.176356399623457,-0.9012821402744577,-1.6663266958838574
2021-12-10,-0.77898130899239,-2.176356399623457,-0.9012821402744577,-1.6663266958838574
2021-12-13,-0.77898130899239,-2.176356399623457,-0.9012821402744577,-1.6663266958838574
2021-12-14,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-15,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-16,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-17,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-20,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-21,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-22,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-23,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-27,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-28,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-29,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-30,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2021-12-31,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2022-01-03,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2022-01-04,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2022-01-05,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2022-01-06,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2022-01-07,-0.77898130899239,-2.160027911173055,-0.8945586450301746,-1.6538402047159027
2022-01-10,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-11,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-12,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-13,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-14,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-18,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-19,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-20,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-21,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-24,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-25,-0.77898130899239,-2.164456883246945,-0.8963823394135411,-1.6572270657135835
2022-01-26,-0.77898130899239,-2.1481246011088606,-0.8896572820625654,-1.6447376734903425
2022-01-27,-0.77898130899239,-2.1481246011088606,-0.8896572820625654,-1.6447376734903425
2022-01-28,-0.77898130899239,-2.1481246011088606,-0.8896572820625654,-1.6447376734903425
2022-01-31,-0.767447914377091,-2.2420907820165517,-0.9283492389069085,-1.7165941647726939
2022-02-01,-0.767447914377091,-2.2420907820165517,-0.9283492389069085,-1.7165941647726939
2022-02-02,-0.767447914377091,-2.2420907820165517,-0.9283492389069085,-1.7165941647726939
2022-02-03,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-04,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-07,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-08,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-09,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-10,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-11,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-14,-0.767447914377091,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-15,-0.7768752042773076,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-16,-0.7768752042773076,-2.2641218247665598,-0.9374208447451475,-1.7334414327579948
2022-02-17,-0.7768752042773076,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-02-18,-0.7768752042773076,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-02-22,-0.7768752042773076,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-02-23,-0.7768752042773076,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-02-24,-0.7768752042773076,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-02-25,-0.8526429238789298,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-02-28,-0.8526429238789298,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-03-01,-0.8526429238789298,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-03-02,-0.8526429238789298,-2.2647201069536873,-0.9376671962339646,-1.7338989426657982
2022-03-03,-0.8526429238789298,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-04,-0.8526429238789298,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-07,-0.8526429238789298,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-08,-0.7692814398709571,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-09,-0.9529734366172672,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-10,-0.9529734366172672,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-11,-0.9529734366172672,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-14,-0.9529734366172672,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-15,-0.9529734366172672,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-16,-0.9529734366172672,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-17,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-18,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-21,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-22,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-23,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-24,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-25,-0.9887131440737983,-2.2423273093283185,-0.9284466325058714,-1.7167750385993399
2022-03-28,-0.9887131440737983,-2.265431501478463,-0.9379601233912254,-1.7344429502435685
2022-03-29,-0.9887131440737983,-2.251119648615941,-0.9320670075066574,-1.7234985921722283
2022-03-30,-1.0059326118431524,-2.251119648615941,-0.9320670075066574,-1.7234985921722283
2022-03-31,-1.0059326118431524,-2.251119648615941,-0.9320670075066574,-1.7234985921722283
2022-04-01,-1.0059326118431524,-2.2485237673151146,-0.9309981152063169,-1.721513506471596
2022-04-04,-1.0059326118431524,-2.2485237673151146,-0.9309981152063169,-1.721513506471596
2022-04-05,-1.0059326118431524,-2.2485237673151146,-0.9309981152063169,-1.721513506471596
2022-04-06,-1.0059326118431524,-2.2485237673151146,-0.9309981152063169,-1.721513506471596
2022-04-07,-1.0059326118431524,-2.140633430245634,-0.8865726822953544,-1.6390091310655224
2022-04-08,-1.0059326118431524,-2.140633430245634,-0.8865726822953544,-1.6390091310655224
2022-04-11,-1.0059326118431524,-2.140633430245634,-0.8865726822953544,-1.6390091310655224
2022-04-12,-1.0059326118431524,-2.140633430245634,-0.8865726822953544,-1.6390091310655224
2022-04-13,-1.0059326118431524,-2.140633430245634,-0.8865726822953544,-1.6390091310655224
2022-04-14,-1.0059326118431524,-2.140633430245634,-0.8865726822953544,-1.6390091310655224
2022-04-18,-1.0059326118431524,-2.1424119540132867,-0.8873050156114467,-1.6403691786525505
2022-04-19,-1.0239943730385983,-2.1424119540132867,-0.8873050156114467,-1.6403691786525505
2022-04-20,-1.0239943730385983,-2.1424119540132867,-0.8873050156114467,-1.6403691786525505
2022-04-21,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-04-22,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-04-25,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-04-26,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-04-27,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-04-28,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-04-29,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-05-02,-1.0239943730385983,-2.1438947289284025,-0.8879155699882589,-1.6415030653523448
2022-05-03,-1.0239943730385983,-2.1909010069264845,-0.9072710962227633,-1.6774490426449955
2022-05-04,-1.0239943730385983,-2.1909010069264845,-0.9072710962227633,-1.6774490426449955
2022-05-05,-1.0239943730385983,-2.1909010069264845,-0.9072710962227633,-1.6774490426449955
2022-05-06,-1.0239943730385983,-2.1909010069264845,-0.9072710962227633,-1.6774490426449955
2022-05-09,-1.0239943730385983,-2.1909010069264845,-0.9072710962227633,-1.6774490426449955
2022-05-10,-1.0239943730385983,-2.1909010069264845,-0.9072710962227633,-1.6774490426449955
2022-05-11,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-12,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-13,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-16,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-17,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-18,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-19,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-20,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-23,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-24,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-25,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-26,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-27,-1.0239943730385983,-2.121453221105721,-0.878674949120096,-1.6243419123114708
2022-05-31,-1.0492399898085036,-2.117174483386574,-0.876913115941624,-1.6210699364085936
2022-06-01,-1.0492399898085036,-2.117174483386574,-0.876913115941624,-1.6210699364085936
2022-06-02,-1.0492399898085036,-2.117174483386574,-0.876913115941624,-1.6210699364085936
2022-06-03,-1.0492399898085036,-2.117174483386574,-0.876913115941624,-1.6210699364085936
2022-06-06,-1.0492399898085036,-2.117174483386574,-0.876913115941624,-1.6210699364085936
2022-06-07,-1.0492399898085036,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-08,-1.0492399898085036,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-09,-1.0492399898085036,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-10,-1.0492399898085036,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-13,-1.0492399898085036,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-14,-1.0492399898085036,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-15,-1.089628003251846,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-16,-1.089628003251846,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-17,-1.089628003251846,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-21,-1.089628003251846,-2.1434245522740496,-0.8877219678364665,-1.641143518499016
2022-06-22,-1.089628003251846,-2.0315436061496177,-0.8416533429617007,-1.5555875008744506
2022-06-23,-1.089628003251846,-2.0315436061496177,-0.8416533429617007,-1.5555875008744506
2022-06-24,-1.089628003251846,-2.0315436061496177,-0.8416533429617007,-1.5555875008744506
2022-06-27,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-06-28,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-06-29,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-06-30,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-07-01,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-07-05,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-07-06,-1.089628003251846,-1.961587679853271,-0.8128479615455582,-1.5020917925301855
2022-07-07,-1.089628003251846,-1.9809312177115295,-0.8208129477224881,-1.516883909715913
2022-07-08,-1.089628003251846,-1.9809312177115295,-0.8208129477224881,-1.516883909715913
2022-07-11,-1.089628003251846,-1.9891113382834162,-0.824181232663853,-1.5231392960355907
